Ticker,Market Cap,PE Ratio (TTM),PE Ratio (Current),Dividend Yield,Beta,Payout Ratio,Return on Equity (ROE),Retention Ratio,EPS Growth (ROE x Retention)
REG,15002323968,28.460995,28.43617021276596,3.77,0.922,1.0177,0.07683,-0.01770000000000005,-0.0013598910000000037
