Ticker,Market Cap,PE Ratio (TTM),PE Ratio (Current),Dividend Yield,Beta,Payout Ratio,Return on Equity (ROE),Retention Ratio,EPS Growth (ROE x Retention)
ICE,90130857984,27.506067,27.835355285961874,1.3,1.043,0.3328,0.11885,0.6672,0.07929672
