Ticker,Market Cap,PE Ratio (TTM),PE Ratio (Current),Dividend Yield,Beta,Payout Ratio,Return on Equity (ROE),Retention Ratio,EPS Growth (ROE x Retention)
ERIE,12767617024,22.819626,22.464485981308414,2.43,0.411,0.5199,0.26194,0.48009999999999997,0.125757394
