Ticker,Market Cap,PE Ratio (TTM),PE Ratio (Current),Dividend Yield,Beta,Payout Ratio,Return on Equity (ROE),Retention Ratio,EPS Growth (ROE x Retention)
GD,92588531712,21.519485,21.7806411062225,1.76,0.345,0.3833,0.17974001,0.6167,0.11084566416700001
