Ticker,Market Cap,PE Ratio (TTM),PE Ratio (Current),Dividend Yield,Beta,Payout Ratio,Return on Equity (ROE),Retention Ratio,EPS Growth (ROE x Retention)
TRV,65154641920,10.988694,10.840991976659371,1.46,0.522,0.1586,0.20698999,0.8414,0.174161377586
