Ticker,Market Cap,PE Ratio (TTM),PE Ratio (Current),Dividend Yield,Beta,Payout Ratio,Return on Equity (ROE),Retention Ratio,EPS Growth (ROE x Retention)
VRTX,115100098560,29.617647,29.67875816993464,0.0,0.315,0.0,0.22541,1.0,0.22541
