Ticker,Market Cap,PE Ratio (TTM),PE Ratio (Current),Dividend Yield,Beta,Payout Ratio,Return on Equity (ROE),Retention Ratio,EPS Growth (ROE x Retention)
DIS,177089445888,16.316801,16.2928,1.47,1.416,0.2,0.1101,0.8,0.08808
