Ticker,Market Cap,PE Ratio (TTM),PE Ratio (Current),Dividend Yield,Beta,Payout Ratio,Return on Equity (ROE),Retention Ratio,EPS Growth (ROE x Retention)
LLY,961056407552,38.3261,37.87339971550498,0.65,0.481,0.22129999,1.07459,0.77870001,0.8367832437459
