Ticker,Market Cap,PE Ratio (TTM),PE Ratio (Current),Dividend Yield,Beta,Payout Ratio,Return on Equity (ROE),Retention Ratio,EPS Growth (ROE x Retention)
ISRG,141665140736,48.6618,49.02068126520681,0.0,1.453,0.0,0.17232999,1.0,0.17232999
