Ticker,Market Cap,PE Ratio (TTM),PE Ratio (Current),Dividend Yield,Beta,Payout Ratio,Return on Equity (ROE),Retention Ratio,EPS Growth (ROE x Retention)
JNJ,565613428736,27.226616,26.800695249130936,2.32,0.256,0.6025,0.26416,0.39749999999999996,0.10500359999999999
