Ticker,Market Cap,PE Ratio (TTM),PE Ratio (Current),Dividend Yield,Beta,Payout Ratio,Return on Equity (ROE),Retention Ratio,EPS Growth (ROE x Retention)
HSY,39221796864,36.00745,35.703910614525135,3.03,0.066,1.0358,0.23234,-0.035800000000000054,-0.008317772000000011
