Ticker,Market Cap,PE Ratio (TTM),PE Ratio (Current),Dividend Yield,Beta,Payout Ratio,Return on Equity (ROE),Retention Ratio,EPS Growth (ROE x Retention)
CL,72833228800,35.279068,34.36821705426357,2.39,0.322,0.8062,3.6357698,0.19379999999999997,0.7046121872399999
