Ticker,Market Cap,PE Ratio (TTM),PE Ratio (Current),Dividend Yield,Beta,Payout Ratio,Return on Equity (ROE),Retention Ratio,EPS Growth (ROE x Retention)
SWK,11275828224,27.437735,28.70943396226415,4.36,1.149,1.2452999,0.04522,-0.24529990000000002,-0.011092461478000002
