Ticker,Market Cap,PE Ratio (TTM),PE Ratio (Current),Dividend Yield,Beta,Payout Ratio,Return on Equity (ROE),Retention Ratio,EPS Growth (ROE x Retention)
TT,105177088000,36.32023,35.58549618320611,0.9,1.257,0.2956,0.36630002,0.7044,0.258021734088
