Ticker,Market Cap,PE Ratio (TTM),PE Ratio (Current),Dividend Yield,Beta,Payout Ratio,Return on Equity (ROE),Retention Ratio,EPS Growth (ROE x Retention)
VTR,40600027136,158.2963,159.4074074074074,2.42,0.76,3.5556,0.0217,-2.5556,-0.05545652
