Ticker,Market Cap,PE Ratio (TTM),PE Ratio (Current),Dividend Yield,Beta,Payout Ratio,Return on Equity (ROE),Retention Ratio,EPS Growth (ROE x Retention)
CDW,16009915392,15.21906,15.100247524752476,2.07,1.018,0.31,0.43018,0.69,0.2968242
