Ticker,Market Cap,PE Ratio (TTM),PE Ratio (Current),Dividend Yield,Beta,Payout Ratio,Return on Equity (ROE),Retention Ratio,EPS Growth (ROE x Retention)
RL,20677857280,23.180828,23.532970768184907,1.05,1.488,0.24229999,0.33846,0.75770001,0.25645114538459995
