Ticker,Market Cap,PE Ratio (TTM),PE Ratio (Current),Dividend Yield,Beta,Payout Ratio,Return on Equity (ROE),Retention Ratio,EPS Growth (ROE x Retention)
KR,34996170752,33.385963,32.60818713450292,2.51,0.416,0.80120003,0.13779001,0.19879997000000005,0.027392649854299705
