Ticker,Market Cap,PE Ratio (TTM),PE Ratio (Current),Dividend Yield,Beta,Payout Ratio,Return on Equity (ROE),Retention Ratio,EPS Growth (ROE x Retention)
MRVL,186725138432,71.73792,67.22068965517242,0.12,2.197,0.0825,0.16028,0.9175,0.1470569
