Ticker,Market Cap,PE Ratio (TTM),PE Ratio (Current),Dividend Yield,Beta,Payout Ratio,Return on Equity (ROE),Retention Ratio,EPS Growth (ROE x Retention)
LII,17358108672,21.884987,21.552677787532925,1.06,1.21,0.2216,0.75833,0.7784,0.590284072
