Ticker,Market Cap,PE Ratio (TTM),PE Ratio (Current),Dividend Yield,Beta,Payout Ratio,Return on Equity (ROE),Retention Ratio,EPS Growth (ROE x Retention)
MRSH,84019765248,20.611639,19.970308788598576,2.07,0.749,0.4069,0.29352,0.5931,0.17408671199999998
