Ticker,Market Cap,PE Ratio (TTM),PE Ratio (Current),Dividend Yield,Beta,Payout Ratio,Return on Equity (ROE),Retention Ratio,EPS Growth (ROE x Retention)
TSN,20166451200,45.09449,45.669291338582674,3.52,0.391,1.5906,0.02619,-0.5906,-0.015467814000000002
