Ticker,Market Cap,PE Ratio (TTM),PE Ratio (Current),Dividend Yield,Beta,Payout Ratio,Return on Equity (ROE),Retention Ratio,EPS Growth (ROE x Retention)
DDOG,51230760960,464.29028,453.3225806451613,0.0,1.295,0.0,0.03343,1.0,0.03343
