Ticker,Market Cap,PE Ratio (TTM),PE Ratio (Current),Dividend Yield,Beta,Payout Ratio,Return on Equity (ROE),Retention Ratio,EPS Growth (ROE x Retention)
STZ,26227240960,23.687105,23.599056603773583,2.72,0.422,0.6389,0.14454001,0.3611,0.052193397610999996
