Ticker,Market Cap,PE Ratio (TTM),PE Ratio (Current),Dividend Yield,Beta,Payout Ratio,Return on Equity (ROE),Retention Ratio,EPS Growth (ROE x Retention)
ABT,176548577280,27.311827,27.387096774193544,2.47,0.744,0.6344,0.12961,0.36560000000000004,0.04738541600000001
