Ticker,Market Cap,PE Ratio (TTM),PE Ratio (Current),Dividend Yield,Beta,Payout Ratio,Return on Equity (ROE),Retention Ratio,EPS Growth (ROE x Retention)
VRSN,22428209152,27.493635,27.702272727272724,1.33,0.765,0.2622,,0.7378,
