Ticker,Market Cap,PE Ratio (TTM),PE Ratio (Current),Dividend Yield,Beta,Payout Ratio,Return on Equity (ROE),Retention Ratio,EPS Growth (ROE x Retention)
DOC,11555166208,166.20001,165.2,7.39,1.079,12.2003,0.01164,-11.2003,-0.130371492
