Ticker,Market Cap,PE Ratio (TTM),PE Ratio (Current),Dividend Yield,Beta,Payout Ratio,Return on Equity (ROE),Retention Ratio,EPS Growth (ROE x Retention)
SW,21510893568,56.965275,57.70833333333333,4.35,0.939,2.4232001,0.02113,-1.4232000999999999,-0.030072218112999996
