Ticker,Market Cap,PE Ratio (TTM),PE Ratio (Current),Dividend Yield,Beta,Payout Ratio,Return on Equity (ROE),Retention Ratio,EPS Growth (ROE x Retention)
CRH,66502623232,18.46475,19.181818181818183,1.51,1.228,0.2783,0.15812,0.7217,0.11411520400000001
