Ticker,Market Cap,PE Ratio (TTM),PE Ratio (Current),Dividend Yield,Beta,Payout Ratio,Return on Equity (ROE),Retention Ratio,EPS Growth (ROE x Retention)
DE,158458675200,33.202488,33.00000000000001,1.11,0.928,0.3671,0.18349001,0.6329,0.11613082732900001
