Ticker,Market Cap,PE Ratio (TTM),PE Ratio (Current),Dividend Yield,Beta,Payout Ratio,Return on Equity (ROE),Retention Ratio,EPS Growth (ROE x Retention)
MKC,12494487552,7.618852,7.7655737704918035,4.05,0.67,0.3,0.25347,0.7,0.17742899999999998
