Ticker,Market Cap,PE Ratio (TTM),PE Ratio (Current),Dividend Yield,Beta,Payout Ratio,Return on Equity (ROE),Retention Ratio,EPS Growth (ROE x Retention)
KEY,24850413568,14.124601,14.30674846625767,3.52,1.024,0.50310004,0.09977,0.49689996000000003,0.049575709009200004
