Ticker,Market Cap,PE Ratio (TTM),PE Ratio (Current),Dividend Yield,Beta,Payout Ratio,Return on Equity (ROE),Retention Ratio,EPS Growth (ROE x Retention)
STX,198263275520,84.1294,76.35109419600381,0.37,2.067,0.277,17.8797,0.723,
