Ticker,Market Cap,PE Ratio (TTM),PE Ratio (Current),Dividend Yield,Beta,Payout Ratio,Return on Equity (ROE),Retention Ratio,EPS Growth (ROE x Retention)
ORCL,438208790528,27.354578,26.872531418312388,1.34,1.648,0.35909998,0.57572,0.64090002,0.3689789595144
