Ticker,Market Cap,PE Ratio (TTM),PE Ratio (Current),Dividend Yield,Beta,Payout Ratio,Return on Equity (ROE),Retention Ratio,EPS Growth (ROE x Retention)
WY,17322289152,53.4,54.44444444444444,3.43,1.032,1.8666999,0.03384,-0.8666999,-0.029329124616
