Ticker,Market Cap,PE Ratio (TTM),PE Ratio (Current),Dividend Yield,Beta,Payout Ratio,Return on Equity (ROE),Retention Ratio,EPS Growth (ROE x Retention)
IR,31004313600,54.11724,53.06206896551724,0.1,1.289,0.0552,0.057729997,0.9448,0.054543301165599994
