Ticker,Market Cap,PE Ratio (TTM),PE Ratio (Current),Dividend Yield,Beta,Payout Ratio,Return on Equity (ROE),Retention Ratio,EPS Growth (ROE x Retention)
PTC,16429794304,20.334316,20.201767304860088,0.0,1.058,0.0,0.23141001,1.0,0.23141001
