Ticker,Market Cap,PE Ratio (TTM),PE Ratio (Current),Dividend Yield,Beta,Payout Ratio,Return on Equity (ROE),Retention Ratio,EPS Growth (ROE x Retention)
WRB,23942979584,13.6260605,13.461864406779661,0.57,0.332,0.0763,0.20164,0.9237,0.18625486800000002
