Ticker,Market Cap,PE Ratio (TTM),PE Ratio (Current),Dividend Yield,Beta,Payout Ratio,Return on Equity (ROE),Retention Ratio,EPS Growth (ROE x Retention)
UPS,85281128448,16.234629,16.307443365695793,6.51,1.049,1.0615001,0.33353,-0.061500099999999946,-0.02051212835299998
