Ticker,Market Cap,PE Ratio (TTM),PE Ratio (Current),Dividend Yield,Beta,Payout Ratio,Return on Equity (ROE),Retention Ratio,EPS Growth (ROE x Retention)
JBHT,22470094848,37.00079,38.62267080745341,0.72,1.286,0.2748,0.16676001,0.7252000000000001,0.120934359252
