Ticker,Market Cap,PE Ratio (TTM),PE Ratio (Current),Dividend Yield,Beta,Payout Ratio,Return on Equity (ROE),Retention Ratio,EPS Growth (ROE x Retention)
J,15603009536,34.862797,36.09234828496042,1.05,0.734,0.3377,0.09726,0.6623,0.064415298
