Ticker,Market Cap,PE Ratio (TTM),PE Ratio (Current),Dividend Yield,Beta,Payout Ratio,Return on Equity (ROE),Retention Ratio,EPS Growth (ROE x Retention)
AWK,26893000704,24.202988,24.277680140597536,2.4,0.734,0.5707,0.10496,0.4293,0.045059328
