Ticker,Market Cap,PE Ratio (TTM),PE Ratio (Current),Dividend Yield,Beta,Payout Ratio,Return on Equity (ROE),Retention Ratio,EPS Growth (ROE x Retention)
EIX,27289833472,6.1385283,6.038961038961038,5.03,0.777,0.2909,0.24103001,0.7091000000000001,0.17091438009100002
