Ticker,Market Cap,PE Ratio (TTM),PE Ratio (Current),Dividend Yield,Beta,Payout Ratio,Return on Equity (ROE),Retention Ratio,EPS Growth (ROE x Retention)
PPG,24374114304,15.666189,15.441260744985673,2.63,1.053,0.4026,0.20748,0.5973999999999999,0.12394855199999999
