Ticker,Market Cap,PE Ratio (TTM),PE Ratio (Current),Dividend Yield,Beta,Payout Ratio,Return on Equity (ROE),Retention Ratio,EPS Growth (ROE x Retention)
WDC,187675983872,32.565193,29.15191387559809,0.12,2.166,0.0269,0.85920995,0.9731,0.836097202345
