Ticker,Market Cap,PE Ratio (TTM),PE Ratio (Current),Dividend Yield,Beta,Payout Ratio,Return on Equity (ROE),Retention Ratio,EPS Growth (ROE x Retention)
UNP,163081142272,22.588816,22.62582236842105,2.01,0.994,0.45099998,0.40686,0.54900002,0.22336614813720002
