Ticker,Market Cap,PE Ratio (TTM),PE Ratio (Current),Dividend Yield,Beta,Payout Ratio,Return on Equity (ROE),Retention Ratio,EPS Growth (ROE x Retention)
WBD,68710522880,94.51724,94.20689655172414,0.0,1.637,0.0,0.02078,1.0,0.02078
