Ticker,Market Cap,PE Ratio (TTM),PE Ratio (Current),Dividend Yield,Beta,Payout Ratio,Return on Equity (ROE),Retention Ratio,EPS Growth (ROE x Retention)
C,188699049984,15.454155,15.611747851002864,2.2,1.131,0.3319,0.06831,0.6681,0.045637910999999996
