Ticker,Market Cap,PE Ratio (TTM),PE Ratio (Current),Dividend Yield,Beta,Payout Ratio,Return on Equity (ROE),Retention Ratio,EPS Growth (ROE x Retention)
EQIX,95362301952,70.48366,69.43137254901961,2.01,1.031,1.3634,0.09722,-0.36339999999999995,-0.035329747999999994
