Ticker,Market Cap,PE Ratio (TTM),PE Ratio (Current),Dividend Yield,Beta,Payout Ratio,Return on Equity (ROE),Retention Ratio,EPS Growth (ROE x Retention)
FE,25890578432,24.326086,24.08695652173913,4.2,0.472,0.96739995,0.094610006,0.03260004999999999,0.0030842909261002993
