Ticker,Market Cap,PE Ratio (TTM),PE Ratio (Current),Dividend Yield,Beta,Payout Ratio,Return on Equity (ROE),Retention Ratio,EPS Growth (ROE x Retention)
MTB,31407020032,12.399117,12.36235294117647,2.85,0.598,0.3353,0.09797,0.6647000000000001,0.06512065900000001
