Ticker,Market Cap,PE Ratio (TTM),PE Ratio (Current),Dividend Yield,Beta,Payout Ratio,Return on Equity (ROE),Retention Ratio,EPS Growth (ROE x Retention)
DELL,137114787840,24.29546,24.213133640552996,1.2,1.062,0.24190001,,0.7580999900000001,
