Ticker,Market Cap,PE Ratio (TTM),PE Ratio (Current),Dividend Yield,Beta,Payout Ratio,Return on Equity (ROE),Retention Ratio,EPS Growth (ROE x Retention)
TMO,172581011456,25.53051,25.50907091808686,0.41,0.874,0.0968,0.13523,0.9032,0.12213973599999998
