Ticker,Market Cap,PE Ratio (TTM),PE Ratio (Current),Dividend Yield,Beta,Payout Ratio,Return on Equity (ROE),Retention Ratio,EPS Growth (ROE x Retention)
BMY,121340338176,17.1763,17.089595375722546,4.26,0.273,0.71970004,0.40442002,0.28029996,0.11335891542919921
