Ticker,Market Cap,PE Ratio (TTM),PE Ratio (Current),Dividend Yield,Beta,Payout Ratio,Return on Equity (ROE),Retention Ratio,EPS Growth (ROE x Retention)
RJF,29612476416,14.348441,14.301227573182247,1.43,0.951,0.19639999,0.17289,0.80360001,0.1389344057289
