Ticker,Market Cap,PE Ratio (TTM),PE Ratio (Current),Dividend Yield,Beta,Payout Ratio,Return on Equity (ROE),Retention Ratio,EPS Growth (ROE x Retention)
NOC,77091512320,17.014734,17.59278996865204,1.67,-0.113,0.2897,0.28511998,0.7102999999999999,0.20252072179399996
