Ticker,Market Cap,PE Ratio (TTM),PE Ratio (Current),Dividend Yield,Beta,Payout Ratio,Return on Equity (ROE),Retention Ratio,EPS Growth (ROE x Retention)
TGT,56767598592,16.511229,16.591809775429326,3.63,1.011,0.59970003,0.22015,0.40029996999999995,0.0881260383955
