Ticker,Market Cap,PE Ratio (TTM),PE Ratio (Current),Dividend Yield,Beta,Payout Ratio,Return on Equity (ROE),Retention Ratio,EPS Growth (ROE x Retention)
F,60666949632,,,4.02,1.664,0.641,-0.14813,0.359,-0.053178670000000004
