Ticker,Market Cap,PE Ratio (TTM),PE Ratio (Current),Dividend Yield,Beta,Payout Ratio,Return on Equity (ROE),Retention Ratio,EPS Growth (ROE x Retention)
LUV,20565155840,28.050001,27.24,1.76,1.113,0.48,0.10062,0.52,0.052322400000000005
