Ticker,Market Cap,PE Ratio (TTM),PE Ratio (Current),Dividend Yield,Beta,Payout Ratio,Return on Equity (ROE),Retention Ratio,EPS Growth (ROE x Retention)
XYL,30167769088,31.651785,30.933673469387756,1.42,1.174,0.4082,0.08396,0.5918,0.049687528
