Ticker,Market Cap,PE Ratio (TTM),PE Ratio (Current),Dividend Yield,Beta,Payout Ratio,Return on Equity (ROE),Retention Ratio,EPS Growth (ROE x Retention)
SYY,36087422976,20.309973,20.555256064690028,2.88,0.693,0.5741,0.82345,0.42589999999999995,0.35070735499999994
