Ticker,Market Cap,PE Ratio (TTM),PE Ratio (Current),Dividend Yield,Beta,Payout Ratio,Return on Equity (ROE),Retention Ratio,EPS Growth (ROE x Retention)
FAST,53245865984,41.04425,41.21238938053098,1.98,0.729,0.7965,0.33842,0.20350000000000001,0.06886847
