Ticker,Market Cap,PE Ratio (TTM),PE Ratio (Current),Dividend Yield,Beta,Payout Ratio,Return on Equity (ROE),Retention Ratio,EPS Growth (ROE x Retention)
COP,152152735744,21.167797,21.108474576271185,2.7,0.149,0.5492,0.112840004,0.4508,0.0508682738032
