Ticker,Market Cap,PE Ratio (TTM),PE Ratio (Current),Dividend Yield,Beta,Payout Ratio,Return on Equity (ROE),Retention Ratio,EPS Growth (ROE x Retention)
ROST,69142822912,32.340393,31.93343419062027,0.84,0.875,0.2451,0.36678,0.7549,0.276882222
